HubID,CenterType,Latitude,Longitude,Status,HubName,hubzonename,cityname,statename,IsActive,pincode,AreaCode,country
352,SC,22.4958461,88.3063116,Approved,CCU/BLA,East,Kolkata,WEST BENGAL,TRUE,700034,CCU/BLA,India
4830,SC,26.13,91.77,Approved,GAU/KHP-TML,North East,Guwahati,ASSAM,TRUE,781019,GHY/KHP-TML,India
260,SC,25.601926,85.156374,Approved,PAT/KKB,East,Patna,BIHAR,TRUE,800020,PAT/KKB,India
9021,SC,26.320954,73.084545,Approved,JOD/CITY,North,Jodhpur,RAJASTHAN,TRUE,342027,Gayatri Nagar,India
9547,SC,26.91346,75.72921,Approved,JAI/VSH/HV,North,Jaipur,RAJASTHAN,TRUE,302021,Panchyawala,India
9548,RVP,26.91346,75.72921,Approved,JAI/VSH/RP,North,Jaipur,RAJASTHAN,TRUE,302021,Panchyawala,India
9551,SC,26.970096,76.786972,Approved,BLJ/BLJ/HV,North,Balaji,RAJASTHAN,TRUE,303509,Balaji,India
9552,RVP,26.970096,76.786972,Approved,BLJ/BLJ/RP,North,Balaji,RAJASTHAN,TRUE,303509,Balaji,India
4607,SC,22.79,88.68,Approved,BST/HBR-TML,East,Barasat,WEST BENGAL,TRUE,743271,CCU/HBR-TML,India
4892,SC,22.48,88.45,Approved,CCU/SONARPUR-TML,East,Kolkata,WEST BENGAL,TRUE,700150,CCU/SONARPUR-TML,India
5192,SC,22.592561,88.410014,Approved,Siliguri-TML,East,SILIGURI,WEST BENGAL,TRUE,734013,SITM,India
1820,SC,23.9087551,87.5253213,Approved,Suri,East,Suri,WEST BENGAL,TRUE,731101,SURI,India
1119,RSC,27,78,Approved,Dalkhola,East,DALKHOLA,WEST BENGAL,TRUE,733201,RSC/Dalkhola,India
4662,RSC,22.1709,88.3919,Approved,Mathurapur,East,Mathurapur,WEST BENGAL,TRUE,743395,,India
551,RSC,21.76,71.67,Approved,RSC/Burdwan,East,Burdwan,WEST BENGAL,TRUE,713103,RSC/Burdwan,India
2325,RSC,22.069,87.8255,Approved,Chandipur,East,MIDNAPORE,WEST BENGAL,TRUE,721659,RSC/Chandipur,India
2754,RSC,23.8122,87.3612,Approved,Dubrajpur,East,DUBRAJPUR,WEST BENGAL,TRUE,731123,,India
3043,RSC,26.7031,88.2169,Approved,Naxalbari,East,NAXALBARI,WEST BENGAL,TRUE,734429,,India
3054,RSC,23.1389,87.668,Approved,Indas,East,INDAS,WEST BENGAL,TRUE,722205,,India
3064,RSC,23.0042,88.3142,Approved,Mogra,East,MOGRA,WEST BENGAL,TRUE,904866,,India
3162,RSC,23.311674,86.958786,Approved,Chhatan,East,Bankura,WEST BENGAL,TRUE,722132,,India
3253,RSC,22.208,88.5372,Approved,Joynagar,East,JOYNAGAR,WEST BENGAL,TRUE,743337,,India
3255,RSC,22.257,88.6916,Approved,Canning1,East,Canning,WEST BENGAL,TRUE,743329,,India
3311,RSC,22.9203,88.2656,Approved,Dhaniakhali,East,MAJINAN,WEST BENGAL,TRUE,712410,,India
3571,RSC,26.9639,88.3531,Approved,Rambi Bazar,East,RAMBI BAZAR,WEST BENGAL,TRUE,734313,,India
3652,RSC,25.03319,87.59161,Approved,Borio,East,Borio,JHARKHAND,TRUE,816120,,India
3784,RSC,24.26578,88.6713,Approved,Sagarpara,East,Sagarpara,WEST BENGAL,TRUE,742306,,India
3789,RSC,21.9998,88.0021,Approved,Nandigram,East,Nandigram WB,WEST BENGAL,TRUE,721625,,India
3833,RSC,23.749493,87.02297,Approved,Domahani Bazar,East,Domahani,WEST BENGAL,TRUE,713334,,India
3978,RSC,22.3798,87.1223,Approved,Lodhasuli,East,Lodhasuli,WEST BENGAL,TRUE,721513,,India
3980,RSC,21.898252,88.1730465,Approved,Gangasagar,East,Gangasagar,WEST BENGAL,TRUE,743347,,India
4294,RSC,25.0573,88.0314,Approved,Amrity,East,Amrity,WEST BENGAL,TRUE,732208,,India
4322,RSC,23.5094,86.4794,Approved,Dubra,East,Para,WEST BENGAL,TRUE,723155,,India
4363,RSC,22.4246,87.6877,Approved,Panskura,East,Panskura,WEST BENGAL,TRUE,721139,,India
4392,RSC,22.835,88.3652,Approved,Bhadreswar,East,Bhadreswar,WEST BENGAL,TRUE,712125,,India
4535,RSC,23.9897,87.3116,Approved,Rajnagar WB,East,Rajnagar WB,BIHAR,TRUE,731130,,India
4649,RSC,22.4944,88.5759,Approved,Bhangar,East,Bhangar,WEST BENGAL,TRUE,743502,,India
4975,RSC,22.2432,88.4695,Approved,Baharu,East,JOYNAGAR,WEST BENGAL,TRUE,743372,,India
4978,RSC,23.5231,87.9041,Approved,Mangalkot,East,Mangalkot,WEST BENGAL,TRUE,968865,,India
5057,RSC,21.9998,88.0021,Approved,Mahammadpur,East,Nandigram WB,WEST BENGAL,TRUE,721631,,India
5058,RSC,26.5869,88.3531,Approved,Phansidewa,East,Fulbari Hat,WEST BENGAL,TRUE,734434,,India
5213,RSC,23.9897,87.3116,Approved,Rajnagar1 WB,East,Rajnagar WB,WEST BENGAL,TRUE,335221,,India
449,RSC,25.2372834,88.7830612,Approved,Balurghat,East,Balurghat,WEST BENGAL,TRUE,733102,RSC/Balurghat,India
2472,RSC,23.0466,87.1223,Approved,Ratanpur,East,Ratanpur,WEST BENGAL,TRUE,859148,,India
5600,RSC,25.0393,88.11951,Approved,Dobandi,East,Nimtouri,WEST BENGAL,TRUE,751982,,India
5601,RSC,22.3678924,88.2664761,Approved,Kanyanagar,East,Amtala,WEST BENGAL,TRUE,843735,,India
5760,RSC,22.008802,87.539099,Approved,Pataspur,East,EGRA,WEST BENGAL,TRUE,721439,,India
5761,RSC,27.29196,88.5903,Approved,Ranipool SK,East,GANGTOK,SIKKIM,TRUE,753461,,India
6037,RSC,22.14027,87.891939,Approved,Narghat,East,Purba Medinipur,WEST BENGAL,TRUE,721633,,India
6558,RSC,22.1939,87.4009,Approved,Narayangarh,East,Kharagpur,WEST BENGAL,TRUE,553851,,India
5185,RSC,24.1065,87.9531,Approved,Nagar.,East,Nagar,WEST BENGAL,TRUE,742159,,India
2598,RSC,22.5515,87.8206,Approved,Sonakhali,East,Sonakhali,WEST BENGAL,TRUE,721211,,India
3413,RSC,22.4223,87.5297,Approved,Debra,East,DEBRA,WEST BENGAL,TRUE,721160,,India
4418,RSC,21.7533,87.8304,Approved,Junput,East,JUNPUT,WEST BENGAL,TRUE,721450,,India
4738,RSC,23.6734,87.5989,Approved,Sriniketan,East,BOLPUR,WEST BENGAL,TRUE,731236,,India
3780,RSC,26.667196,88.413283,Approved,Fulbarihat,East,Fulbari Hat,WEST BENGAL,TRUE,462099,,India
4807,RSC,23.074,88.4477,Approved,Dumurdaha,East,Dumurdaha,WEST BENGAL,TRUE,712515,,India
2302,RSC,25.2331,87.8844,Approved,Ratua,East,Ratua,WEST BENGAL,TRUE,732205,RSC/Ratua,India
1118,RSC,25.27,71.9,Approved,Buniadpur,East,GANGARAMPUR,WEST BENGAL,TRUE,733124,RSC/Buniadpur,India
4140,RSC,23.4108326,86.1705829,Approved,Dumurdih,East,Dumurdih,WEST BENGAL,TRUE,723201,,India
4230,RSC,26.08177,88.0727,Approved,Goalpokher,East,Goalpokher,WEST BENGAL,TRUE,733210,,India
9034,SC,32.995307,75.703742,Approved,BHADERWAH,North,Bhaderwah,JAMMU AND KASHMIR,TRUE,182222,BHADERWAH,India
4613,RSC,30.70522,75.03703,Approved,Bagha Purana,North,Bagha Purana,PUNJAB,TRUE,142038,,India
2098,RSC,32.2745124,75.8675876,Approved,Jassur,North,Jassur,HIMACHAL PRADESH,TRUE,176201,RSC/Jassur,India
2654,RSC,31.61021752,75.19560257,Approved,Beas,North,BEAS,PUNJAB,TRUE,143201,,India
6570,RSC,30.3267,76.4003,Approved,Bahadurgarh PB,North,Patiala,PUNJAB,TRUE,147021,,India
818,RSC,16.367497,76.931367,Approved,Dhuri,North,Dhuri,PUNJAB,TRUE,148024,RSC/Dhuri,India
3811,RSC,34.1016031,74.4825944,Approved,Baramulla JK,North,Baramulla,JAMMU AND KASHMIR,TRUE,193101,,India
4616,RSC,31.05833,76.28546,Approved,Balachaur,North,Balachaur,PUNJAB,TRUE,144521,Balachaur,India
3989,RSC,31.6005,74.6033,Approved,Attari,North,Attari,PUNJAB,TRUE,143107,,India
669,RSC,31.818324,75.207064,Approved,Batala,North,Batala,PUNJAB,TRUE,143505,RSC/Batala,India
2085,RSC,31.813232,75.6637315,Approved,Dasuya,North,Mukerian,PUNJAB,TRUE,144205,RSC/Dasuya,India
877,RSC,17.91488,73.863035,Approved,Barnala,North,Barnala,PUNJAB,TRUE,148101,RSC/Barnala,India
3624,RSC,31.0262187,75.7878214,Approved,Phillaur,North,Phillaur,PUNJAB,TRUE,144410,,India
6214,RSC,31.822701,75.377296,Approved,Quadian,North,Batala,PUNJAB,TRUE,143516,,India
5738,RSC,30.03795,76.78535,Approved,Ladwa,North,LADWA,HARYANA,TRUE,136132,,India
3807,RSC,32.032185,75.030449,Approved,Dera Baba Nanak,North,Dera Baba Nanak,PUNJAB,TRUE,143604,,India
6298,RSC,30.0379,76.7853,Approved,Kaul,North,Kaithal,HARYANA,TRUE,136021,,India
9538,SC,30.21406,75.31584,Approved,BNL/BNL/RP,North,Barnala,PUNJAB,TRUE,148101,Rahi Basti,India
9537,SC,30.21406,75.31584,Approved,BNL/BNL/HV,North,Barnala,PUNJAB,TRUE,148101,Rahi Basti,India
590,SC,30.18817154,74.49933674,Approved,MALOUT,North,MALOUT,PUNJAB,TRUE,152107,MLT,India
9750,RSC,22.4886276,92.9766123,Approved,HKD/SAA/LM1,North East,Hailakandi,ASSAM,TRUE,788151,Saiha,India
4430,RSC,25.0378,86.8822,Approved,Amarpur BH,East,Amarpur BH,BIHAR,TRUE,813101,,India
