HubID,CenterType,Latitude,Longitude,Status,HubName,hubzonename,cityname,statename,IsActive,pincode,AreaCode,country
6062,RSC,8.896901,76.837585,Approved,CHERUVAKKAL1,South-2,Cheruvakkal,KERALA,TRUE,691533,,India
4338,RSC,15.7778272,79.6325157,Approved,KURICHEDU AP,South-1,KURICHEDU,ANDHRA PRADESH,TRUE,523247,,India
4366,RSC,17.2566212,77.5850033,Approved,DHARUR TG,South-1,DHARUR TG,TELANGANA,TRUE,501121,,India
2424,RSC,9.685877,76.3493,Approved,Cherthala,South-2,Cherthala,KERALA,TRUE,688539,,India
2438,RSC,8.545525,76.942188,Approved,Chengannur,South-2,CHENGANNUR,KERALA,TRUE,689122,,India
5476,RSC,9.79375,76.415361,Approved,CHEMPU,South-2,Kottayam,KERALA,TRUE,686608,,India
5408,RSC,9.482747,76.525297,Approved,Changanassery,South-2,Kuttanad,KERALA,TRUE,686101,,India
9744,Hub PC,26.77803,80.86233,Approved,Meesho/UPH/FM1,North,Lucknow,UTTAR PRADESH,TRUE,226008,Sarojini Nagar,India
6075,RSC,14.5613,74.9443,Approved,Banavasi,South-2,Sirsi,KARNATAKA,TRUE,581318,,India
1907,RSC,16.1783,75.6611,Approved,Bagalkot1,South-2,Bagalkot,KARNATAKA,TRUE,587102,RSC/Bagalkot1,India
3488,RSC,15.9563,76.1146,Approved,Athani1,South-2,ATHANI,KARNATAKA,TRUE,591304,,India
2041,RSC,8.35281,77.0235,Approved,Aryanadu1,South-2,Aryanadu,KERALA,TRUE,695541,RSC/Aryanadu1,India
6246,RSC,11.143556,77.134833,Approved,Arasur,South-2,Tirupur,TAMIL NADU,TRUE,641659,,India
3270,RSC,10.10213,78.59471,Approved,ARANTHANGI,South-2,ARANTHANGI TN,TAMIL NADU,TRUE,614616,,India
4676,RSC,11.231169,77.719363,Approved,Arachalur,South-2,Arachalur,TAMIL NADU,TRUE,638005,,India
3818,RSC,11.231406,77.105339,Approved,Annur,South-2,ANNUR,TAMIL NADU,TRUE,638459,,India
6780,RSC,10.179025,76.424392,Approved,Angamaly,South-2,Aluva,KERALA,TRUE,683574,,India
9227,RSC,8.565389,77.0535,Approved,AND/NMG/LM1,South-2,Aryanadu,KERALA,TRUE,695542,NEDUMANGAD,India
5617,RSC,8.916418,76.638086,Approved,Anchalummood,South-2,Kollam,KERALA,TRUE,691005,,India
7267,RSC,9.031108966,76.55562058,Approved,ALUMKADAVU,South-2,Karunagappally,KERALA,TRUE,690519,,India
6661,RSC,10.168687,76.391992,Approved,ALUVA,South-2,Ernakulam,KERALA,TRUE,683572,,India
4375,RSC,25.6635,87.4009,Approved,Gerabari,East,Gerabari,BIHAR,TRUE,854104,,India
9727,Hub TSP,13.14103,77.834489,Approved,BLR/DMG/BB1,South-2,BANGALORE,KARNATAKA,TRUE,562122,begur,India
9731,Hub TSP,22.6322704,88.30002464,Approved,CCU/DMG/BB1,East,Kolkata,WEST BENGAL,TRUE,712223,Hooghly,India
9723,SC,23.269564,87.822441,Approved,BRN/BRN/BB1,East,Burdwan,WEST BENGAL,TRUE,713101,BURDWAN,India
9357,RSC,30.56036,75.47373,Approved,LUD/BYP/LM1,North,Ludhiana,PUNJAB,TRUE,141008,VICTORIA ENCLAVE,India
4570,RSC,30.129999,75.800003,Approved,Sunam,North,SUNAM,PUNJAB,TRUE,148028,,India
2873,RSC,25.584042,83.577019,Approved,Ghahmar,North,Ghahmar,UTTAR PRADESH,TRUE,232333,,India
5024,RSC,25.418901,83.211784,Approved,Chahniya,North,Chandauli,UTTAR PRADESH,TRUE,232120,,India
3197,RSC,25.894,81.8334,Approved,Raniganj,North,RANIGUNJ UP,UTTAR PRADESH,TRUE,230002,,India
5008,RSC,26.11798,81.61029,Approved,Atheha,North,Pratapgarh,UTTAR PRADESH,TRUE,230139,,India
4861,RSC,25.432571,81.851311,Approved,Malaka,North,Phoolpur,UTTAR PRADESH,TRUE,212109,,India
4272,RSC,25.8514,82.9873,Approved,Masirpur,North,Masirpur,UTTAR PRADESH,TRUE,276202,,India
4164,RSC,25.620314,83.741841,Approved,Mohammadabad,North,MOHAMMADABAD,UTTAR PRADESH,TRUE,233227,,India
2774,RSC,26.449078,80.558357,Approved,Saidpur,North,SAIDPUR,UTTAR PRADESH,TRUE,233221,,India
4015,RSC,25.260456,83.266266,Approved,Chakiya,North,Chakiya,UTTAR PRADESH,TRUE,232103,,India
2448,RSC,25.8217363,81.7732775,Approved,Jethwra,North,Jethwara,UTTAR PRADESH,TRUE,230129,,India
2638,RSC,25.4146599,81.8440082,Approved,Sahson,North,SAHSON,UTTAR PRADESH,TRUE,211019,,India
9077,RSC,25.436725,81.469964,Approved,Nibi/LM,North,Damanjodi,UTTAR PRADESH,TRUE,212216,Nibi,India
4447,RSC,28.78,79.5,Approved,Baheri,North,Baheri,UTTAR PRADESH,TRUE,243201,,India
996,RSC,18.975808,73.965371,Approved,Tibbi,North,TIBBI,HARYANA,TRUE,335525,RSC/Tibbi,India
1574,RSC,21.76,71.67,Approved,Talwandi Sabo,North,Talwandi,PUNJAB,TRUE,151502,RSC/Talwandi Sabo,India
2011,RSC,28.53238,78.27272,Approved,Amroha1,North,Amroha,UTTAR PRADESH,TRUE,244221,RSC/Amroha1,India
1126,RSC,30.1953797,74.9472473,Approved,Patran,North,Patran,PUNJAB,TRUE,147105,RSC/Patran,India
668,RSC,28.590361,78.571763,Approved,Shambhal,North,Shambhal,UTTAR PRADESH,TRUE,244303,RSC/Shambhal,India
1631,RSC,21.76,71.67,Approved,Hathras1,North,Hathras,UTTAR PRADESH,TRUE,204215,RSC/Hathras1,India
1291,RSC,21.27,71.9,Approved,Dahina,North,DAHINA,HARYANA,TRUE,123027,RSC/Dahina,India
2500,RSC,29.157066,79.147266,Approved,Bazpur,North,Bazpur,UTTARAKHAND,TRUE,262401,,India
2845,RSC,27.80266,78.64151,Approved,Kasganj1,North,KASGANJ,UTTAR PRADESH,TRUE,207123,,India
2953,RSC,27.933743,76.853127,Approved,Tijara,North,Tijara,RAJASTHAN,TRUE,301411,,India
3142,RSC,29.533305,75.016695,Approved,Odhan,North,Odhan,HARYANA,TRUE,125201,,India
4014,RSC,27.51434,79.03725,Approved,Jaithra,North,Jaithra,UTTAR PRADESH,TRUE,207249,,India
4379,RSC,29.3991066,78.595428,Approved,Sherkot,North,Sherkot,UTTAR PRADESH,TRUE,246722,,India
5440,RSC,27.3955,78.031,Approved,Sadabad,North,Hathras,UTTAR PRADESH,TRUE,281306,,India
3510,RSC,29.6286754,74.3185103,Approved,Sangaria2,North,SANGARIA,HARYANA,TRUE,335063,,India
3711,RSC,27.5792901,76.0848709,Approved,Paota,North,Paota,RAJASTHAN,TRUE,303106,,India
3564,RSC,28.789221,78.082308,Approved,Garh Mukteshwar,North,Garh Mukteshwar,UTTAR PRADESH,TRUE,245205,,India
1208,RSC,21.27,71.9,Approved,Pantnagar,North,Pantnagar,UTTARAKHAND,TRUE,263148,RSC/Pantnagar,India
3975,RSC,29.059,78.627998,Approved,Kanth,North,Kanth,UTTAR PRADESH,TRUE,244501,,India
2941,RSC,27.6919419,76.3490575,Approved,Bansur,North,Bansur,RAJASTHAN,TRUE,301402,,India
1802,RSC,21.76,68.94,Approved,Jaitu1,North,Jaitu,PUNJAB,TRUE,151202,RSC/Jaitu1,India
5424,RSC,27.2384,78.7478,Approved,Sikandarrao,North,Hathras,UTTAR PRADESH,TRUE,204215,,India
5636,RSC,27.3503,78.1792,Approved,Anwal Khera,North,Agra,UTTAR PRADESH,TRUE,283201,,India
4045,RSC,26.871505,78.591,Approved,BAAH,North,Baah,UTTAR PRADESH,TRUE,283104,,India
2736,RSC,28.9457521,77.2193375,Approved,Baghpat1,North,BAGHPAT,UTTAR PRADESH,TRUE,250609,,India
5943,RSC,29.7788,77.2606,Approved,Gangoh,North,SAHARANPUR,UTTAR PRADESH,TRUE,247341,,India
9663,Hub TSP,28.0939,76.5905,Approved,BWL/BWL/BB1,North,Rewari,HARYANA,TRUE,123501,BAWAL,India
9539,SC,27.02088,79.90314,Approved,KJN/KJN/HV,North,Kannauj,UTTAR PRADESH,TRUE,209727,Pal Chauraha,India
9540,RVP,27.02088,79.90314,Approved,KJN/KJN/RP,North,Kannauj,UTTAR PRADESH,TRUE,209727,Pal Chauraha,India
9553,SC,25.594076,81.849539,Approved,ALD/SRN/HV,North,Allahabad,UTTAR PRADESH,TRUE,212502,Soraon,India
9554,RVP,25.594076,81.849539,Approved,ALD/SRN/RP,North,Allahabad,UTTAR PRADESH,TRUE,212502,Soraon,India
9116,RSC,25.421578,83.570851,Approved,Dildarnagar/LM,North,Ghazipur,UTTAR PRADESH,TRUE,232329,Dildarnagar,India
4023,RSC,25.3703487,83.2909486,Approved,Dhanapur,North,Dhanapur,UTTAR PRADESH,TRUE,232110,,India
2591,RSC,25.35334,82.222044,Approved,HANDIA,North,Handia,UTTAR PRADESH,TRUE,221502,,India
6299,RSC,26.19125,83.2367,Approved,Azampur,North,Azamgarh,UTTAR PRADESH,TRUE,276121,,India
2999,RSC,25.5501747,82.0874539,Approved,Phoolpur,North,Phoolpur,UTTAR PRADESH,TRUE,212402,,India
4006,RSC,25.70635,83.35875,Approved,Jekhaniya,North,Jekhaniya,UTTAR PRADESH,TRUE,275203,,India
4009,RSC,25.30907,82.97412,Approved,Raja Talab,North,Raja Talab,UTTAR PRADESH,TRUE,221311,,India
4469,RSC,25.892201,81.933096,Approved,Vishwanathganj,North,Vishwanathganj,UTTAR PRADESH,TRUE,230404,,India
4626,RSC,25.371089,81.858733,Approved,NAINI1,North,Naini,UTTAR PRADESH,TRUE,211008,,India
3721,RSC,26.0434,82.604,Approved,Shahganj,North,Shahganj,UTTAR PRADESH,TRUE,233101,,India
3724,RSC,25.8629819,72.285988,Approved,Mungra Badshahpur,North,Mungra Badshahpur,UTTAR PRADESH,TRUE,222201,,India
4110,RSC,25.112928,82.275552,Approved,Manda,North,Manda,UTTAR PRADESH,TRUE,212303,,India
4278,RSC,25.60825,81.849686,Approved,Soraon,North,Soraon,UTTAR PRADESH,TRUE,211013,,India
9111,RSC,25.966105,83.874013,Approved,NAGRA/LM,North,RASRA,UTTAR PRADESH,TRUE,221711,NAGRA,India
9266,RSC,24.934959,82.671552,Approved,MIR/MAR/LM,North,Mirzapur,UTTAR PRADESH,TRUE,231310,Marihan,India
5423,RSC,27.1743207,77.9588661,Approved,Kiraoli,North,Agra,UTTAR PRADESH,TRUE,283122,,India
4746,RSC,27.542675,76.649033,Approved,Balwari,North,Rewari,HARYANA,TRUE,123411,,India
4201,RSC,30.403648,74.027962,Approved,Fazilka,North,Fazilka,PUNJAB,TRUE,152123,,India
2957,RSC,30.188111,74.499472,Approved,Malout1,North,MALOUT,PUNJAB,TRUE,152107,,India
1271,RSC,21.27,71.9,Approved,Narnaul1,North,Narnaul,HARYANA,TRUE,123001,RSC/Narnaul1,India
1168,RSC,21.27,71.9,Approved,Muktsar,North,Muktsar,PUNJAB,TRUE,152031,RSC/Muktsar,India
4357,RSC,30.43942,79.29172,Approved,Chamoli,North,Chamoli,UTTARAKHAND,TRUE,246401,,India
977,RSC,16.367497,73.863035,Approved,Badayun,North,Badayun,UTTAR PRADESH,TRUE,243601,RSC/Badayun,India
6877,RSC,30.3001,78.0038,Approved,Majra,North,Dehradun,UTTARAKHAND,TRUE,248171,,India
3802,RSC,27.4645823,78.2861747,Approved,Jalesar,North,Jalesar UP,UTTAR PRADESH,TRUE,207302,,India
6647,RSC,28.7784,76.3418,Approved,Bond Kalan,North,Bond Kalan,HARYANA,TRUE,127025,,India
6502,RSC,29.8997,74.0188,Approved,Srikaranpur,North,Chunawadh,RAJASTHAN,TRUE,335073,,India
6130,RSC,28.6977,77.7681,Approved,Hapur FM,North,Hapur,UTTAR PRADESH,TRUE,245101,,India
5942,RSC,29.1458423,77.6102688,Approved,Sardhana,North,Sardhana,UTTAR PRADESH,TRUE,250342,,India
3102,RSC,29.1002778,77.9117012,Approved,Mawana,North,Mawana,UTTAR PRADESH,TRUE,250401,,India
3371,RSC,30.323309,74.923952,Approved,Goniana,North,Goniana,PUNJAB,TRUE,151201,,India
2867,RSC,29.450137,77.312206,Approved,Shamli,North,SHAMLI,UTTAR PRADESH,TRUE,247776,,India
3260,RSC,28.14457,77.52214,Approved,Khurja,North,Khurja,UTTAR PRADESH,TRUE,203131,,India
6386,RSC,27.3223,77.7599,Approved,Farah,North,Mathura,UTTAR PRADESH,TRUE,281122,,India
4917,RSC,29.4113513,76.6519151,Approved,Safidon HR,North,Safidon,HARYANA,TRUE,126112,,India
2394,RSC,27.723215,77.507233,Approved,Chhata,North,CHHATA,UTTAR PRADESH,TRUE,281403,RSC/Chhata,India
2377,RSC,27.506,77.6794,Approved,Dauji,North,Dauji Bisawar,UTTAR PRADESH,TRUE,281301,RSC/Dauji,India
2013,RSC,27.10194,78.24082,Approved,Firozabad1,North,Firozabad,UTTAR PRADESH,TRUE,283203,RSC/Firozabad1,India
1771,RSC,21.76,68.94,Approved,Modinagar,North,Modinagar,UTTAR PRADESH,TRUE,201204,RSC/Modinagar,India
1722,RSC,21.76,68.94,Approved,Atela,North,Atela,HARYANA,TRUE,127306,RSC/Atela,India
829,RSC,15.588919,12.34543,Approved,Doiwala,North,Doiwala,UTTARAKHAND,TRUE,248005,RSC/Doiwala,India
311,SC,29.511084,75.446455,Approved,Adampur,North,ADAMPUR,HARYANA,TRUE,125050,AMR,India
4962,SC,28.95,77.68,Approved,MRT/PKM,North,Meerut,UTTAR PRADESH,TRUE,250001,MRT/PKM,India
4897,SC,30.33,78.05,Approved,DEHRADUN-TML,North,Dehradun,UTTARAKHAND,TRUE,248001,DEUN,India
9270,RSC,29.69919,77.67948,Approved,RRK/DEB/LM,North,Roorkee,UTTARAKHAND,TRUE,247554,Deoband,India
9512,RSC,24.230221,83.604253,Approved,RMN/RMN/LM1,East,Nagaruntari,JHARKHAND,TRUE,822128,RAMNA,India
9198,RSC,25.91101101,81.59919634,Approved,LLJ/AHR/LM,North,Pratapgarh,UTTAR PRADESH,TRUE,230132,lalganj,India
4328,RSC,21.1596,86.2463,Approved,Hatadihi,East,HATADIHI,Odisha,TRUE,758083,,India
7071,Hub,22.679312,88.458019,Approved,CCU/FM2,East,Kolkata,WEST BENGAL,TRUE,700132,DOA2,India
5470,RSC,24.6848,85.9917,Approved,Gawan,East,Gawan,JHARKHAND,TRUE,815313,,India
5458,RSC,26.933759,84.944286,Approved,Adapur,East,Raxual,BIHAR,TRUE,845301,,India
6452,RSC,23.9521,87.2021,Approved,Kundahit,East,JAMTARA,JHARKHAND,TRUE,815359,,India
9679,SC,20.296508,85.8074278,Approved,BBN/NPL/FM1,East,Bhubaneswar,Odisha,TRUE,751015,Nayapalli,India
9674,SC,25.577211,85.101916,Approved,PAT/PAA/FM1,East,Patna,BIHAR,TRUE,800002,mahaveer colony,India
9667,Terminal,20,70,Approved,DummyTrackonFacility03,North,Rewari,HARYANA,TRUE,999007,Dummy,India
9664,Terminal,20,70,Approved,TestFacilityForLIVE01,North,Rewari,HARYANA,TRUE,999007,Dummy area,India
9657,SC,20,70,Approved,testNavigation,North,Rewari,HARYANA,TRUE,999007,Dummy,India
1387,Hub,26.4487641,80.2437749,Approved,PCK/KNP,North,Kanpur,UTTAR PRADESH,TRUE,208022,PIA,India
9248,RSC,25.96614617,82.00843505,Approved,PTG/MDG/LM1,North,Pratapgarh,UTTAR PRADESH,TRUE,230403,Madhavganj?,India
5503,Hub TSP,13.006514,77.526319,Approved,BLR/KMP-ICT,South-2,BANGALORE,KARNATAKA,TRUE,560058,BLR/KMP-ICT,India
1239,RSC,21.27,71.9,Approved,Gharaunda,North,Gharaunda,HARYANA,TRUE,132114,RSC/Gharaunda,India
9053,RSC,26.1124,92.8648,Approved,Doboka,North East,Hojai,ASSAM,TRUE,782440,Doboka,India
